id,jawaban_a,jawaban_b,jawaban_c,jawaban_d,jawaban_e,tingkat_kesukaran,daya_pembeda,cluster
26b8cb68-5783-11ea-b304-86cbb67d2138,0.17565485362095531,0.25115562403698,0.29738058551617874,0.12172573189522343,0.15408320493066255,0.297381,0.257143,0
26b8cb6d-5783-11ea-b304-86cbb67d2138,0.1864406779661017,0.16024653312788906,0.2850539291217257,0.15716486902927582,0.2110939907550077,0.285054,0.308571,0
26b8cb72-5783-11ea-b304-86cbb67d2138,0.14175654853620956,0.1941448382126348,0.09090909090909091,0.39599383667180277,0.17719568567026195,0.395994,0.502857,2
26b8cb77-5783-11ea-b304-86cbb67d2138,0.21571648690292758,0.1864406779661017,0.20184899845916796,0.21417565485362094,0.17719568567026195,0.214176,0.194286,0
26b8cb7c-5783-11ea-b304-86cbb67d2138,0.15716486902927582,0.24961479198767333,0.18489984591679506,0.20030816640986132,0.20647149460708783,0.249615,0.148571,0
26b8cb81-5783-11ea-b304-86cbb67d2138,0.337442218798151,0.10939907550077041,0.1325115562403698,0.12942989214175654,0.2896764252696456,0.289676,0.234286,0
26b8cb86-5783-11ea-b304-86cbb67d2138,0.1802773497688752,0.18181818181818182,0.1802773497688752,0.17873651771956856,0.27889060092449924,0.278891,0.291429,0
26b8cb8b-5783-11ea-b304-86cbb67d2138,0.17411402157164868,0.1864406779661017,0.23728813559322035,0.22496147919876733,0.17565485362095531,0.237288,0.12,0
26b8cb95-5783-11ea-b304-86cbb67d2138,0.1864406779661017,0.17103235747303544,0.17719568567026195,0.23728813559322035,0.22650231124807396,0.237288,0.24,0
26b8cb99-5783-11ea-b304-86cbb67d2138,0.6070878274268104,0.11093990755007704,0.09861325115562404,0.1140215716486903,0.06933744221879815,0.607088,0.485714,1
26b8cb9d-5783-11ea-b304-86cbb67d2138,0.15254237288135594,0.10323574730354391,0.10477657935285054,0.4206471494607088,0.21879815100154082,0.420647,0.331429,2
26b8cba1-5783-11ea-b304-86cbb67d2138,0.13559322033898305,0.20030816640986132,0.3035439137134052,0.21263482280431434,0.14637904468412943,0.200308,0.222857,0
26b8cba8-5783-11ea-b304-86cbb67d2138,0.12326656394453005,0.26810477657935283,0.19106317411402157,0.275808936825886,0.14175654853620956,0.268105,0.228571,0
26b8cbac-5783-11ea-b304-86cbb67d2138,0.1864406779661017,0.2033898305084746,0.18335901386748846,0.26194144838212635,0.1633281972265023,0.20339,0.182857,0
26b8cbb0-5783-11ea-b304-86cbb67d2138,0.1694915254237288,0.20647149460708783,0.14021571648690292,0.33436055469953774,0.14946070878274267,0.334361,0.365714,2
26b8cbb5-5783-11ea-b304-86cbb67d2138,0.14791987673343607,0.3359013867488444,0.20184899845916796,0.13097072419106318,0.17873651771956856,0.201849,0.102857,0
26b8cbba-5783-11ea-b304-86cbb67d2138,0.16640986132511557,0.23882896764252695,0.23112480739599384,0.19722650231124808,0.16486902927580893,0.231125,0.177143,0
26b8cbbe-5783-11ea-b304-86cbb67d2138,0.11248073959938366,0.47303543913713403,0.17257318952234207,0.12480739599383667,0.11556240369799692,0.473035,0.502857,2
26b8cbc8-5783-11ea-b304-86cbb67d2138,0.20647149460708783,0.14637904468412943,0.20030816640986132,0.18952234206471494,0.2573189522342065,0.189522,0.177143,0
26b8cbcc-5783-11ea-b304-86cbb67d2138,0.08872651356993737,0.10647181628392484,0.37160751565762007,0.20772442588726514,0.22338204592901878,0.371608,0.5,2
26b8cbd5-5783-11ea-b304-86cbb67d2138,0.1837160751565762,0.18580375782881003,0.2964509394572025,0.08559498956158663,0.2453027139874739,0.245303,0.255814,0
26b8cbda-5783-11ea-b304-86cbb67d2138,0.2807933194154488,0.1304801670146138,0.1336116910229645,0.23277661795407098,0.22129436325678498,0.280793,0.139535,0
26b8cbdf-5783-11ea-b304-86cbb67d2138,0.16701461377870563,0.4488517745302714,0.08455114822546973,0.13778705636743216,0.16075156576200417,0.448852,0.275194,2
26b8cbe4-5783-11ea-b304-86cbb67d2138,0.2609603340292276,0.21711899791231734,0.2578288100208768,0.08350730688935282,0.17849686847599164,0.26096,0.22093,0
26b8cbe8-5783-11ea-b304-86cbb67d2138,0.15031315240083507,0.1722338204592902,0.3288100208768267,0.20668058455114824,0.1409185803757829,0.32881,0.46124,2
26b8cbea-5783-11ea-b304-86cbb67d2138,0.3455114822546973,0.12421711899791232,0.18893528183716074,0.20668058455114824,0.1336116910229645,0.345511,0.418605,2
26b8cbf3-5783-11ea-b304-86cbb67d2138,0.3037578288100209,0.17536534446764093,0.17954070981210857,0.17536534446764093,0.1649269311064718,0.303758,0.337209,0
26b8cbf8-5783-11ea-b304-86cbb67d2138,0.36325678496868474,0.32045929018789143,0.08350730688935282,0.11482254697286012,0.11691022964509394,0.363257,0.341085,0
26b8cbf9-5783-11ea-b304-86cbb67d2138,0.6482254697286013,0.07828810020876827,0.08455114822546973,0.09707724425887265,0.08977035490605428,0.648225,0.604651,1
26b8cbfa-5783-11ea-b304-86cbb67d2138,0.33924843423799583,0.09394572025052192,0.08037578288100208,0.24112734864300625,0.24425887265135698,0.244259,0.143411,0
26b8cbfb-5783-11ea-b304-86cbb67d2138,0.19728601252609604,0.14926931106471816,0.2536534446764092,0.24634655532359082,0.15031315240083507,0.246347,0.22093,0
26b8cbfc-5783-11ea-b304-86cbb67d2138,0.17014613778705637,0.09603340292275574,0.524008350730689,0.11899791231732777,0.08977035490605428,0.524008,0.697674,2
26b8cbfd-5783-11ea-b304-86cbb67d2138,0.21816283924843424,0.18893528183716074,0.1931106471816284,0.17640918580375783,0.22129436325678498,0.218163,0.131783,0
26b8cbfe-5783-11ea-b304-86cbb67d2138,0.3455114822546973,0.17849686847599164,0.09603340292275574,0.20668058455114824,0.1722338204592902,0.345511,0.306202,0
26b8cc00-5783-11ea-b304-86cbb67d2138,0.24112734864300625,0.18580375782881003,0.19624217118997914,0.19102296450939457,0.1847599164926931,0.241127,0.251938,0
26b8cc25-5783-11ea-b304-86cbb67d2138,0.12839248434237996,0.3235908141962422,0.20772442588726514,0.1325678496868476,0.20668058455114824,0.206681,0.093023,0
26b8cc26-5783-11ea-b304-86cbb67d2138,0.1022964509394572,0.1638830897703549,0.162839248434238,0.23695198329853862,0.33194154488517746,0.162839,0.042636,0
26b8cc2b-5783-11ea-b304-86cbb67d2138,0.1951983298538622,0.2985386221294363,0.1826722338204593,0.18058455114822547,0.1419624217118998,0.298539,0.356589,0
26b8cc2c-5783-11ea-b304-86cbb67d2138,0.31837160751565763,0.12317327766179541,0.1837160751565762,0.2150313152400835,0.15762004175365343,0.318372,0.44186,2
26b8cc32-5783-11ea-b304-86cbb67d2138,0.2056367432150313,0.22755741127348644,0.15762004175365343,0.12317327766179541,0.2839248434237996,0.227557,0.244186,0
26b8cc3c-5783-11ea-b304-86cbb67d2138,0.12734864300626306,0.36221294363256784,0.12212943632567849,0.2150313152400835,0.1722338204592902,0.362213,0.426357,2
26b8cc45-5783-11ea-b304-86cbb67d2138,0.3757828810020877,0.20146137787056367,0.16701461377870563,0.14509394572025053,0.10960334029227557,0.375783,0.5,1
26b8cc52-5783-11ea-b304-86cbb67d2138,0.19624217118997914,0.3235908141962422,0.2160751565762004,0.12421711899791232,0.13778705636743216,0.323591,0.387597,2
26b8cc57-5783-11ea-b304-86cbb67d2138,0.09394572025052192,0.10751565762004175,0.12212943632567849,0.20250521920668058,0.4718162839248434,0.471816,0.639535,2
26b8cc5c-5783-11ea-b304-86cbb67d2138,0.14822546972860126,0.08977035490605428,0.27139874739039666,0.31002087682672236,0.17954070981210857,0.310021,0.333333,0
26b8cc61-5783-11ea-b304-86cbb67d2138,0.20981210855949894,0.2828810020876827,0.1649269311064718,0.23903966597077245,0.1022964509394572,0.282881,0.306202,0
26b8cc66-5783-11ea-b304-86cbb67d2138,0.302713987473904,0.10855949895615867,0.13883089770354906,0.35073068893528186,0.09707724425887265,0.350731,0.453488,2
26b8cc6b-5783-11ea-b304-86cbb67d2138,0.2755741127348643,0.16805845511482254,0.2974947807933194,0.09812108559498957,0.15866388308977036,0.275574,0.232558,0
26b8cc70-5783-11ea-b304-86cbb67d2138,0.0918580375782881,0.12630480167014613,0.36325678496868474,0.20668058455114824,0.21085594989561587,0.363257,0.437984,2
26b8cc7a-5783-11ea-b304-86cbb67d2138,0.1022964509394572,0.36116910229645094,0.1325678496868476,0.32254697286012524,0.08037578288100208,0.102296,0.023256,0
26b8cc7f-5783-11ea-b304-86cbb67d2138,0.33507306889352817,0.14509394572025053,0.2056367432150313,0.18789144050104384,0.12421711899791232,0.335073,0.468992,2
26b8cc84-5783-11ea-b304-86cbb67d2138,0.07306889352818371,0.10960334029227557,0.1941544885177453,0.3089770354906054,0.31315240083507306,0.308977,0.255814,0
26b8cc89-5783-11ea-b304-86cbb67d2138,0.24739039665970772,0.2630480167014614,0.2139874739039666,0.15762004175365343,0.11691022964509394,0.15762,0.108527,0
26b8cc8e-5783-11ea-b304-86cbb67d2138,0.1837160751565762,0.1826722338204593,0.17536534446764093,0.24843423799582465,0.20876826722338204,0.182672,0.116279,0
26b8cc93-5783-11ea-b304-86cbb67d2138,0.2818371607515658,0.06471816283924843,0.1419624217118998,0.2139874739039666,0.2964509394572025,0.213987,0.069767,0
26b8cc98-5783-11ea-b304-86cbb67d2138,0.1430062630480167,0.15762004175365343,0.19624217118997914,0.35281837160751567,0.14926931106471816,0.352818,0.410853,2
26b8cc9d-5783-11ea-b304-86cbb67d2138,0.09707724425887265,0.23799582463465555,0.3747390396659708,0.12317327766179541,0.1649269311064718,0.237996,0.244186,0
26b8cca7-5783-11ea-b304-86cbb67d2138,0.18580375782881003,0.1325678496868476,0.21711899791231734,0.18997912317327767,0.27348643006263046,0.273486,0.178295,0
26b8ccac-5783-11ea-b304-86cbb67d2138,0.267223382045929,0.10647181628392484,0.12317327766179541,0.3048016701461378,0.1941544885177453,0.123173,-0.034884,0
26b8cbce-5783-11ea-b304-86cbb67d2138,0.11040339702760085,0.19002123142250532,0.17940552016985137,0.40552016985138006,0.11464968152866242,0.40552,0.397638,2
26b8cbd6-5783-11ea-b304-86cbb67d2138,0.3036093418259023,0.2218683651804671,0.10615711252653928,0.26857749469214437,0.09978768577494693,0.303609,0.279528,0
26b8cbdb-5783-11ea-b304-86cbb67d2138,0.16348195329087048,0.08067940552016985,0.5074309978768577,0.16454352441613587,0.08280254777070063,0.507431,0.437008,2
26b8cbe0-5783-11ea-b304-86cbb67d2138,0.21868365180467092,0.20488322717622082,0.11358811040339703,0.35668789808917195,0.10615711252653928,0.218684,0.244094,0
26b8cbe5-5783-11ea-b304-86cbb67d2138,0.18683651804670912,0.10509554140127389,0.23036093418259024,0.19851380042462846,0.2791932059447983,0.198514,0.082677,0
26b8cbe9-5783-11ea-b304-86cbb67d2138,0.1337579617834395,0.15286624203821655,0.1624203821656051,0.3089171974522293,0.23991507430997877,0.239915,0.220472,0
26b8cbee-5783-11ea-b304-86cbb67d2138,0.1751592356687898,0.21019108280254778,0.3895966029723992,0.1029723991507431,0.12208067940552017,0.389597,0.350394,2
26b8cbf4-5783-11ea-b304-86cbb67d2138,0.2908704883227176,0.24309978768577495,0.16348195329087048,0.15074309978768577,0.15074309978768577,0.2431,0.251969,0
26b8cc01-5783-11ea-b304-86cbb67d2138,0.23885350318471338,0.18471337579617833,0.21019108280254778,0.1178343949044586,0.2484076433121019,0.238854,0.141732,0
26b8cc02-5783-11ea-b304-86cbb67d2138,0.04883227176220807,0.4723991507430998,0.12526539278131635,0.2823779193205945,0.07006369426751592,0.282378,-0.047244,0
26b8cc03-5783-11ea-b304-86cbb67d2138,0.17091295116772823,0.3821656050955414,0.12632696390658174,0.059447983014861996,0.26008492569002123,0.382166,0.437008,2
26b8cc04-5783-11ea-b304-86cbb67d2138,0.15605095541401273,0.15817409766454352,0.26963906581740976,0.23248407643312102,0.18152866242038215,0.181529,0.047244,0
26b8cc05-5783-11ea-b304-86cbb67d2138,0.14968152866242038,0.20382165605095542,0.1910828025477707,0.21762208067940553,0.23779193205944799,0.237792,0.145669,0
26b8cc06-5783-11ea-b304-86cbb67d2138,0.2367303609341826,0.3895966029723992,0.10615711252653928,0.10084925690021232,0.16666666666666666,0.389597,0.425197,2
26b8cc07-5783-11ea-b304-86cbb67d2138,0.09872611464968153,0.5095541401273885,0.09978768577494693,0.15286624203821655,0.13906581740976645,0.509554,0.523622,2
26b8cc08-5783-11ea-b304-86cbb67d2138,0.1475583864118896,0.43630573248407645,0.16348195329087048,0.12845010615711253,0.12314225053078556,0.436306,0.622047,2
26b8cc27-5783-11ea-b304-86cbb67d2138,0.17834394904458598,0.11146496815286625,0.2070063694267516,0.23248407643312102,0.27070063694267515,0.207006,0.133858,0
26b8cc33-5783-11ea-b304-86cbb67d2138,0.19639065817409768,0.4129511677282378,0.1040339702760085,0.15074309978768577,0.13481953290870488,0.412951,0.559055,2
26b8cc3d-5783-11ea-b304-86cbb67d2138,0.37791932059447986,0.24734607218683652,0.09660297239915075,0.11464968152866242,0.1613588110403397,0.377919,0.507874,1
26b8cc41-5783-11ea-b304-86cbb67d2138,0.1602972399150743,0.14861995753715498,0.3895966029723992,0.15180467091295116,0.14968152866242038,0.389597,0.5,2
26b8cc46-5783-11ea-b304-86cbb67d2138,0.15605095541401273,0.44904458598726116,0.09554140127388536,0.0732484076433121,0.22611464968152867,0.449045,0.425197,2
26b8cc4a-5783-11ea-b304-86cbb67d2138,0.39384288747346075,0.09766454352441614,0.1029723991507431,0.2611464968152866,0.14437367303609341,0.393843,0.574803,1
26b8cc4e-5783-11ea-b304-86cbb67d2138,0.12845010615711253,0.2653927813163482,0.19851380042462846,0.23885350318471338,0.16772823779193205,0.238854,0.200787,0
26b8cc53-5783-11ea-b304-86cbb67d2138,0.09660297239915075,0.6040339702760085,0.10084925690021232,0.11464968152866242,0.08386411889596602,0.604034,0.724409,2
26b8cc58-5783-11ea-b304-86cbb67d2138,0.10828025477707007,0.09235668789808917,0.23142250530785563,0.07749469214437367,0.49044585987261147,0.490446,0.622047,2
26b8cc5d-5783-11ea-b304-86cbb67d2138,0.06900212314225053,0.08280254777070063,0.19851380042462846,0.5583864118895966,0.09023354564755838,0.558386,0.641732,2
26b8cc62-5783-11ea-b304-86cbb67d2138,0.173036093418259,0.1624203821656051,0.1040339702760085,0.4150743099787686,0.1454352441613588,0.415074,0.377953,2
26b8cc67-5783-11ea-b304-86cbb67d2138,0.21337579617834396,0.17091295116772823,0.19851380042462846,0.3205944798301486,0.09660297239915075,0.320594,0.397638,2
26b8cc6c-5783-11ea-b304-86cbb67d2138,0.2951167728237792,0.12420382165605096,0.31528662420382164,0.11040339702760085,0.15498938428874734,0.295117,0.307087,0
26b8cc71-5783-11ea-b304-86cbb67d2138,0.0732484076433121,0.12101910828025478,0.28343949044585987,0.21019108280254778,0.31104033970276007,0.283439,0.42126,2
26b8cc7b-5783-11ea-b304-86cbb67d2138,0.30042462845010615,0.06369426751592357,0.09978768577494693,0.4745222929936306,0.06157112526539278,0.300425,0.204724,0
26b8cc80-5783-11ea-b304-86cbb67d2138,0.12845010615711253,0.4012738853503185,0.12314225053078556,0.21868365180467092,0.12738853503184713,0.401274,0.511811,2
26b8cc85-5783-11ea-b304-86cbb67d2138,0.1178343949044586,0.09235668789808917,0.32696390658174096,0.2823779193205945,0.17834394904458598,0.326964,0.26378,0
26b8cc8a-5783-11ea-b304-86cbb67d2138,0.24734607218683652,0.14225053078556263,0.20276008492569003,0.1932059447983015,0.21337579617834396,0.247346,0.255906,0
26b8cc8f-5783-11ea-b304-86cbb67d2138,0.12208067940552017,0.3619957537154989,0.08174097664543524,0.15498938428874734,0.2791932059447983,0.361996,0.527559,2
26b8cc94-5783-11ea-b304-86cbb67d2138,0.13906581740976645,0.18895966029723993,0.1910828025477707,0.36942675159235666,0.11146496815286625,0.18896,0.244094,0
26b8cc99-5783-11ea-b304-86cbb67d2138,0.34394904458598724,0.16560509554140126,0.16348195329087048,0.18789808917197454,0.13906581740976645,0.343949,0.519685,2
26b8cc9e-5783-11ea-b304-86cbb67d2138,0.1613588110403397,0.2653927813163482,0.12208067940552017,0.2218683651804671,0.22929936305732485,0.161359,0.035433,0
26b8cca8-5783-11ea-b304-86cbb67d2138,0.21868365180467092,0.11571125265392782,0.25690021231422505,0.173036093418259,0.2346072186836518,0.218684,0.11811,0
26b8ccad-5783-11ea-b304-86cbb67d2138,0.5371549893842887,0.13906581740976645,0.10084925690021232,0.12738853503184713,0.09554140127388536,0.537155,0.653543,1
26b8cbd0-5783-11ea-b304-86cbb67d2138,0.08006535947712418,0.1111111111111111,0.3431372549019608,0.22058823529411764,0.24019607843137256,0.343137,0.29697,2
26b8cbd7-5783-11ea-b304-86cbb67d2138,0.08823529411764706,0.16176470588235295,0.16830065359477125,0.4199346405228758,0.15849673202614378,0.158497,0.127273,0
26b8cbdc-5783-11ea-b304-86cbb67d2138,0.119281045751634,0.07026143790849673,0.6209150326797386,0.1111111111111111,0.07516339869281045,0.620915,0.557576,2
26b8cbe1-5783-11ea-b304-86cbb67d2138,0.27450980392156865,0.35947712418300654,0.15359477124183007,0.06862745098039216,0.14215686274509803,0.359477,0.484848,2
26b8cbe6-5783-11ea-b304-86cbb67d2138,0.24836601307189543,0.1781045751633987,0.2875816993464052,0.15849673202614378,0.12418300653594772,0.248366,0.218182,0
26b8cbeb-5783-11ea-b304-86cbb67d2138,0.17320261437908496,0.1503267973856209,0.16666666666666666,0.22712418300653595,0.2777777777777778,0.277778,0.284848,0
26b8cbef-5783-11ea-b304-86cbb67d2138,0.12418300653594772,0.11437908496732026,0.18627450980392157,0.272875816993464,0.29901960784313725,0.272876,0.181818,0
26b8cbf5-5783-11ea-b304-86cbb67d2138,0.2679738562091503,0.2107843137254902,0.21405228758169934,0.1650326797385621,0.1388888888888889,0.214052,0.109091,0
26b8cc0a-5783-11ea-b304-86cbb67d2138,0.2908496732026144,0.13725490196078433,0.0784313725490196,0.2042483660130719,0.28594771241830064,0.29085,0.242424,0
26b8cc0b-5783-11ea-b304-86cbb67d2138,0.08169934640522876,0.049019607843137254,0.027777777777777776,0.05392156862745098,0.7843137254901961,0.784314,0.50303,2
26b8cc0c-5783-11ea-b304-86cbb67d2138,0.12581699346405228,0.12418300653594772,0.2042483660130719,0.10784313725490197,0.434640522875817,0.124183,0.066667,0
26b8cc0d-5783-11ea-b304-86cbb67d2138,0.13071895424836602,0.24019607843137256,0.16993464052287582,0.18627450980392157,0.2679738562091503,0.240196,0.169697,0
26b8cc0e-5783-11ea-b304-86cbb67d2138,0.06209150326797386,0.08823529411764706,0.39052287581699346,0.1568627450980392,0.29901960784313725,0.390523,0.369697,2
26b8cc0f-5783-11ea-b304-86cbb67d2138,0.1323529411764706,0.4117647058823529,0.13398692810457516,0.15849673202614378,0.15849673202614378,0.158497,-0.030303,0
26b8cc10-5783-11ea-b304-86cbb67d2138,0.08986928104575163,0.5147058823529411,0.20751633986928106,0.0718954248366013,0.11437908496732026,0.207516,0.309091,0
26b8cc11-5783-11ea-b304-86cbb67d2138,0.0718954248366013,0.1454248366013072,0.4934640522875817,0.09640522875816994,0.19117647058823528,0.493464,0.569697,2
26b8cc28-5783-11ea-b304-86cbb67d2138,0.32189542483660133,0.23529411764705882,0.238562091503268,0.06372549019607843,0.13398692810457516,0.238562,0.236364,0
26b8cc34-5783-11ea-b304-86cbb67d2138,0.3300653594771242,0.12581699346405228,0.12091503267973856,0.31862745098039214,0.10130718954248366,0.330065,0.254545,0
26b8cc3e-5783-11ea-b304-86cbb67d2138,0.11274509803921569,0.10620915032679738,0.20098039215686275,0.238562091503268,0.33986928104575165,0.339869,0.351515,2
26b8cc42-5783-11ea-b304-86cbb67d2138,0.19934640522875818,0.17320261437908496,0.16339869281045752,0.2957516339869281,0.1650326797385621,0.295752,0.430303,2
26b8cc47-5783-11ea-b304-86cbb67d2138,0.12908496732026145,0.13071895424836602,0.14052287581699346,0.1388888888888889,0.45751633986928103,0.457516,0.284848,2
26b8cc4b-5783-11ea-b304-86cbb67d2138,0.0784313725490196,0.11601307189542484,0.36437908496732024,0.09313725490196079,0.34477124183006536,0.344771,0.4,2
26b8cc4f-5783-11ea-b304-86cbb67d2138,0.36764705882352944,0.1437908496732026,0.22875816993464052,0.1323529411764706,0.12581699346405228,0.367647,0.490909,2
26b8cc54-5783-11ea-b304-86cbb67d2138,0.13725490196078433,0.032679738562091505,0.2369281045751634,0.5147058823529411,0.07679738562091504,0.514706,0.442424,2
26b8cc59-5783-11ea-b304-86cbb67d2138,0.058823529411764705,0.08986928104575163,0.2549019607843137,0.16830065359477125,0.42483660130718953,0.424837,0.50303,2
